race_key,date,jo_code,jo_name,race_no,car_no,line_no,line_position,is_seri
20260817_立川_10R,20260817,28,立川,10,2,2,1,0
20260817_立川_10R,20260817,28,立川,10,3,3,2,0
20260817_立川_10R,20260817,28,立川,10,4,2,2,0
20260817_立川_10R,20260817,28,立川,10,5,1,1,0
20260817_立川_10R,20260817,28,立川,10,6,3,1,0
20260817_立川_10R,20260817,28,立川,10,7,1,3,0
20260817_立川_10R,20260817,28,立川,10,8,,,0
20260817_立川_10R,20260817,28,立川,10,9,,,0
20260817_立川_11R,20260817,28,立川,11,1,2,1,0
20260817_立川_11R,20260817,28,立川,11,2,1,3,0
20260817_立川_11R,20260817,28,立川,11,3,3,2,0
20260817_立川_11R,20260817,28,立川,11,4,2,2,0
20260817_立川_11R,20260817,28,立川,11,5,1,1,0
20260817_立川_11R,20260817,28,立川,11,6,1,2,0
20260817_立川_11R,20260817,28,立川,11,7,3,1,0
20260817_立川_11R,20260817,28,立川,11,8,,,0
20260817_立川_11R,20260817,28,立川,11,9,,,0
20260817_立川_1R,20260817,28,立川,1,1,2,1,0
20260817_立川_1R,20260817,28,立川,1,2,3,1,0
20260817_立川_1R,20260817,28,立川,1,3,1,2,0
20260817_立川_1R,20260817,28,立川,1,4,3,2,0
20260817_立川_1R,20260817,28,立川,1,5,1,3,0
20260817_立川_1R,20260817,28,立川,1,6,3,3,0
20260817_立川_1R,20260817,28,立川,1,7,1,1,0
20260817_立川_1R,20260817,28,立川,1,8,,,0
20260817_立川_1R,20260817,28,立川,1,9,,,0
20260817_立川_2R,20260817,28,立川,2,1,1,1,0
20260817_立川_2R,20260817,28,立川,2,2,2,2,0
20260817_立川_2R,20260817,28,立川,2,3,3,1,0
20260817_立川_2R,20260817,28,立川,2,4,1,2,0
20260817_立川_2R,20260817,28,立川,2,5,2,3,0
20260817_立川_2R,20260817,28,立川,2,6,1,3,0
20260817_立川_2R,20260817,28,立川,2,7,2,1,0
20260817_立川_2R,20260817,28,立川,2,8,,,0
20260817_立川_2R,20260817,28,立川,2,9,,,0
20260817_立川_3R,20260817,28,立川,3,1,1,4,0
20260817_立川_3R,20260817,28,立川,3,2,1,3,0
20260817_立川_3R,20260817,28,立川,3,3,2,1,0
20260817_立川_3R,20260817,28,立川,3,4,1,2,0
20260817_立川_3R,20260817,28,立川,3,5,1,1,0
20260817_立川_3R,20260817,28,立川,3,6,3,1,0
20260817_立川_3R,20260817,28,立川,3,7,2,2,0
20260817_立川_3R,20260817,28,立川,3,8,,,0
20260817_立川_3R,20260817,28,立川,3,9,,,0
20260817_立川_4R,20260817,28,立川,4,1,1,2,0
20260817_立川_4R,20260817,28,立川,4,2,2,1,0
20260817_立川_4R,20260817,28,立川,4,3,1,4,0
20260817_立川_4R,20260817,28,立川,4,4,1,1,0
20260817_立川_4R,20260817,28,立川,4,5,2,2,0
20260817_立川_4R,20260817,28,立川,4,6,3,1,0
20260817_立川_4R,20260817,28,立川,4,7,1,3,0
20260817_立川_4R,20260817,28,立川,4,8,,,0
20260817_立川_4R,20260817,28,立川,4,9,,,0
20260817_立川_5R,20260817,28,立川,5,1,3,1,0
20260817_立川_5R,20260817,28,立川,5,2,4,1,0
20260817_立川_5R,20260817,28,立川,5,3,1,1,0
20260817_立川_5R,20260817,28,立川,5,4,2,1,0
20260817_立川_5R,20260817,28,立川,5,5,5,1,0
20260817_立川_5R,20260817,28,立川,5,6,6,1,0
20260817_立川_5R,20260817,28,立川,5,7,7,1,0
20260817_立川_5R,20260817,28,立川,5,8,,,0
20260817_立川_5R,20260817,28,立川,5,9,,,0
20260817_立川_6R,20260817,28,立川,6,1,1,1,0
20260817_立川_6R,20260817,28,立川,6,2,2,1,0
20260817_立川_6R,20260817,28,立川,6,3,4,1,0
20260817_立川_6R,20260817,28,立川,6,4,3,1,0
20260817_立川_6R,20260817,28,立川,6,5,5,1,0
20260817_立川_6R,20260817,28,立川,6,6,6,1,0
20260817_立川_6R,20260817,28,立川,6,7,7,1,0
20260817_立川_6R,20260817,28,立川,6,8,,,0
20260817_立川_6R,20260817,28,立川,6,9,,,0
20260817_立川_7R,20260817,28,立川,7,1,1,2,0
20260817_立川_7R,20260817,28,立川,7,2,2,2,0
20260817_立川_7R,20260817,28,立川,7,3,3,2,0
20260817_立川_7R,20260817,28,立川,7,4,3,1,0
20260817_立川_7R,20260817,28,立川,7,5,1,1,0
20260817_立川_7R,20260817,28,立川,7,6,2,1,0
20260817_立川_7R,20260817,28,立川,7,7,3,3,0
20260817_立川_7R,20260817,28,立川,7,8,,,0
20260817_立川_7R,20260817,28,立川,7,9,,,0
20260817_立川_8R,20260817,28,立川,8,1,1,1,0
20260817_立川_8R,20260817,28,立川,8,2,2,2,0
20260817_立川_8R,20260817,28,立川,8,3,1,2,0
20260817_立川_8R,20260817,28,立川,8,4,2,3,0
20260817_立川_8R,20260817,28,立川,8,5,2,1,0
20260817_立川_8R,20260817,28,立川,8,6,1,4,0
20260817_立川_8R,20260817,28,立川,8,7,1,3,0
20260817_立川_8R,20260817,28,立川,8,8,,,0
20260817_立川_8R,20260817,28,立川,8,9,,,0
20260817_立川_9R,20260817,28,立川,9,1,2,1,0
20260817_立川_9R,20260817,28,立川,9,2,1,1,0
20260817_立川_9R,20260817,28,立川,9,3,3,2,0
20260817_立川_9R,20260817,28,立川,9,4,3,1,0
20260817_立川_9R,20260817,28,立川,9,5,1,2,0
20260817_立川_9R,20260817,28,立川,9,6,3,3,0
20260817_立川_9R,20260817,28,立川,9,7,2,2,0
20260817_立川_9R,20260817,28,立川,9,8,,,0
20260817_立川_9R,20260817,28,立川,9,9,,,0
20260817_静岡_1R,20260817,38,静岡,1,1,6,1,0
20260817_静岡_1R,20260817,38,静岡,1,2,3,1,0
20260817_静岡_1R,20260817,38,静岡,1,3,4,1,0
20260817_静岡_1R,20260817,38,静岡,1,4,5,1,0
20260817_静岡_1R,20260817,38,静岡,1,5,2,1,0
20260817_静岡_1R,20260817,38,静岡,1,6,1,1,0
20260817_静岡_1R,20260817,38,静岡,1,7,,,0
20260817_静岡_1R,20260817,38,静岡,1,8,,,0
20260817_静岡_1R,20260817,38,静岡,1,9,,,0
20260817_静岡_2R,20260817,38,静岡,2,1,1,1,0
20260817_静岡_2R,20260817,38,静岡,2,2,3,2,0
20260817_静岡_2R,20260817,38,静岡,2,3,3,3,0
20260817_静岡_2R,20260817,38,静岡,2,4,3,1,0
20260817_静岡_2R,20260817,38,静岡,2,5,1,2,0
20260817_静岡_2R,20260817,38,静岡,2,6,2,1,0
20260817_静岡_2R,20260817,38,静岡,2,7,1,3,0
20260817_静岡_2R,20260817,38,静岡,2,8,,,0
20260817_静岡_2R,20260817,38,静岡,2,9,,,0
20260817_静岡_3R,20260817,38,静岡,3,1,1,2,0
20260817_静岡_3R,20260817,38,静岡,3,2,4,3,0
20260817_静岡_3R,20260817,38,静岡,3,3,4,1,0
20260817_静岡_3R,20260817,38,静岡,3,4,4,2,0
20260817_静岡_3R,20260817,38,静岡,3,5,3,1,0
20260817_静岡_3R,20260817,38,静岡,3,6,2,1,0
20260817_静岡_3R,20260817,38,静岡,3,7,1,1,0
20260817_静岡_3R,20260817,38,静岡,3,8,,,0
20260817_静岡_3R,20260817,38,静岡,3,9,,,0
20260817_静岡_4R,20260817,38,静岡,4,1,3,2,0
20260817_静岡_4R,20260817,38,静岡,4,2,2,1,0
20260817_静岡_4R,20260817,38,静岡,4,3,1,1,0
20260817_静岡_4R,20260817,38,静岡,4,4,2,2,0
20260817_静岡_4R,20260817,38,静岡,4,5,3,1,0
20260817_静岡_4R,20260817,38,静岡,4,6,3,3,0
20260817_静岡_4R,20260817,38,静岡,4,7,1,2,0
20260817_静岡_4R,20260817,38,静岡,4,8,,,0
20260817_静岡_4R,20260817,38,静岡,4,9,,,0
20260817_静岡_5R,20260817,38,静岡,5,1,1,2,0
20260817_静岡_5R,20260817,38,静岡,5,2,3,1,0
20260817_静岡_5R,20260817,38,静岡,5,3,1,1,0
20260817_静岡_5R,20260817,38,静岡,5,4,1,3,0
20260817_静岡_5R,20260817,38,静岡,5,5,3,2,0
20260817_静岡_5R,20260817,38,静岡,5,6,3,3,0
20260817_静岡_5R,20260817,38,静岡,5,7,2,1,0
20260817_静岡_5R,20260817,38,静岡,5,8,,,0
20260817_静岡_5R,20260817,38,静岡,5,9,,,0
20260817_静岡_6R,20260817,38,静岡,6,1,1,2,0
20260817_静岡_6R,20260817,38,静岡,6,2,2,1,0
20260817_静岡_6R,20260817,38,静岡,6,3,1,3,0
20260817_静岡_6R,20260817,38,静岡,6,4,2,2,0
20260817_静岡_6R,20260817,38,静岡,6,5,3,2,0
20260817_静岡_6R,20260817,38,静岡,6,6,1,1,0
20260817_静岡_6R,20260817,38,静岡,6,7,3,1,0
20260817_静岡_6R,20260817,38,静岡,6,8,,,0
20260817_静岡_6R,20260817,38,静岡,6,9,,,0
20260817_静岡_7R,20260817,38,静岡,7,1,1,2,0
20260817_静岡_7R,20260817,38,静岡,7,2,1,3,0
20260817_静岡_7R,20260817,38,静岡,7,3,1,1,0
20260817_静岡_7R,20260817,38,静岡,7,4,2,1,0
20260817_静岡_7R,20260817,38,静岡,7,5,2,2,0
20260817_静岡_7R,20260817,38,静岡,7,6,3,1,0
20260817_静岡_7R,20260817,38,静岡,7,7,3,2,0
20260817_静岡_7R,20260817,38,静岡,7,8,,,0
20260817_静岡_7R,20260817,38,静岡,7,9,,,0
20260817_静岡_8R,20260817,38,静岡,8,1,5,1,0
20260817_静岡_8R,20260817,38,静岡,8,2,3,1,0
20260817_静岡_8R,20260817,38,静岡,8,3,2,1,0
20260817_静岡_8R,20260817,38,静岡,8,4,4,1,0
20260817_静岡_8R,20260817,38,静岡,8,5,1,1,0
20260817_静岡_8R,20260817,38,静岡,8,6,7,1,0
20260817_静岡_8R,20260817,38,静岡,8,7,6,1,0
20260817_静岡_8R,20260817,38,静岡,8,8,,,0
20260817_静岡_8R,20260817,38,静岡,8,9,,,0
20260817_静岡_9R,20260817,38,静岡,9,1,1,2,0
20260817_静岡_9R,20260817,38,静岡,9,2,3,2,0
20260817_静岡_9R,20260817,38,静岡,9,3,1,1,0
20260817_静岡_9R,20260817,38,静岡,9,4,2,1,0
20260817_静岡_9R,20260817,38,静岡,9,5,1,3,0
20260817_静岡_9R,20260817,38,静岡,9,6,3,1,0
20260817_静岡_9R,20260817,38,静岡,9,7,4,1,0
20260817_静岡_9R,20260817,38,静岡,9,8,,,0
20260817_静岡_9R,20260817,38,静岡,9,9,,,0
